10.1007/s00249-012-0834-4,"Floating lipid bilayers: models for physics and biology
","Abstract: Progress in the determination of structure and fluctuation spectrum of a floating bilayer system, as well as potential applications for biological studies, is reviewed. The system described here was first introduced by Charitat et al. (Eur Phys J B 8:583-593, 1999) and consists of a planar bilayer floating at 2-3 nm away from an adsorbed one on a solid surface in contact with bulk water. This model has been widely used for surface scattering studies using both neutrons and synchrotron radiation and its use in studies of relevance for physics and biology research areas will be described, together with the progress towards the production of complex biomimetic samples for use with scattering techniques. ", Biophysics 
10.1088/1478-3975/9/5/056004,A simple biosynthetic pathway for large product generation from small substrate amounts,"Abstract: A recently emerging discipline of synthetic biology has the aim of constructing new biosynthetic pathways with useful biological functions. A major application of these pathways is generating a large amount of the desired product. However, toxicity due to the possible presence of toxic precursors is one of the main problems for such production. We consider here the problem of generating a large amount of product from a potentially toxic substrate. To address this, we propose a simple biosynthetic pathway, which can be induced in order to produce a large number of the product molecules, by keeping the substrate amount at low levels. Surprisingly, we show that the large product generation crucially depends on fast non-specific degradation of the substrate molecules. We derive an optimal induction strategy, which allows as much as three orders of magnitude increase in the product amount through biologically realistic parameter values. We point to a recently discovered bacterial immune system (CRISPR/Cas in E. coli) as a putative example of the pathway analysed here. We also argue that the scheme proposed here can be used not only as a stand-alone pathway, but also as a strategy to produce a large amount of the desired molecules with small perturbations of endogenous biosynthetic pathways. ", Biophysics 
10.1088/1478-3975/9/5/055001,Boolean modeling in systems biology: an overview of methodology and applications,"Abstract: Mathematical modeling of biological processes provides deep insights into complex cellular systems. While quantitative and continuous models such as differential equations have been widely used, their use is obstructed in systems wherein the knowledge of mechanistic details and kinetic parameters is scarce. On the other hand, a wealth of molecular level qualitative data on individual components and interactions can be obtained from the experimental literature and high-throughput technologies, making qualitative approaches such as Boolean network modeling extremely useful. In this paper, we build on our research to provide a methodology overview of Boolean modeling in systems biology, including Boolean dynamic modeling of cellular networks, attractor analysis of Boolean dynamic models, as well as inferring biological regulatory mechanisms from high-throughput data using Boolean models. We finally demonstrate how Boolean models can be applied to perform the structural analysis of cellular networks. This overview aims to acquaint life science researchers with the basic steps of Boolean modeling and its applications in several areas of systems biology. ", Biophysics 
10.1016/j.bpj.2012.08.016,Simulations of HIV Capsid Protein Dimerization Reveal the Effect of Chemistry and Topography on the Mechanism of Hydrophobic Protein Association,"Abstract: Recent work has shown that the hydrophobic protein surfaces in aqueous solution sit near a drying transition. The tendency for these surfaces to expel water from their vicinity leads to self-assembly of macromolecular complexes. In this article, we show with a realistic model for a biologically pertinent system how this phenomenon appears at the molecular level. We focus on the association of the C-terminal domain (CA-C) of the human immunodeficiency virus capsid protein. By combining all-atom simulations with specialized sampling techniques, we measure the water density distribution during the approach of two CA-C proteins as a function of separation and amino acid sequence in the interfacial region. The simulations demonstrate that CA-C protein-protein interactions sit at the edge of a dewetting transition and that this mesoscopic manifestation of the underlying liquid-vapor phase transition can be readily manipulated by biology or protein engineering to significantly affect association behavior. Although the wild-type protein remains wet until contact, we identify a set of in silico mutations, in which three hydrophilic amino acids are replaced with nonpolar residues, that leads to dewetting before association. The existence of dewetting depends on the size and relative locations of substituted residues separated by nanometer length scales, indicating long-range cooperativity and a sensitivity to surface topography. These observations identify important details that are missing from descriptions of protein association based on buried hydrophobic surface area. ", Biophysics 
10.1186/2046-1682-5-18,Intracellular chemical gradients: morphing principle in bacteria,"Abstract: Advances in computational biology allow systematic investigations to ascertain whether internal chemical gradients can be maintained in bacteria - an open question at the resolution limit of fluorescence microscopy. While it was previously believed that the small bacterial cell size and fast diffusion in the cytoplasm effectively remove any such gradient, a new computational study published in BMC Biophysics supports the emerging view that gradients can exist. The study arose from the recent observation that phosphorylated CtrA forms a gradient prior to cell division in Caulobacter crescentus, a bacterium known for its complicated cell cycle. Tropini et al. (2012) postulate that such gradients can provide an internal chemical compass, directing protein localization, cell division and cell development. More specifically, they describe biochemical and physical constraints on the formation of such gradients and explore a number of existing bacterial cell morphologies. These chemical gradients may limit in vitro analyses, and may ensure timing control and robustness to fluctuations during critical stages in cell development. ", Biophysics 
10.1016/j.bpj.2012.07.010,The Capacitance and Electromechanical Coupling of Lipid Membranes Close to Transitions: The Effect of Electrostriction,"Abstract: Biomembranes are thin capacitors with the unique feature of displaying phase transitions in a physiologically relevant regime. We investigate the voltage and lateral pressure dependence of their capacitance close to their chain melting transition. Because the gel and the fluid membrane have different area and thickness, the capacitance of the two membrane phases is different. In the presence of external fields, charges exert forces that can influence the state of the membrane, thereby influencing the transition temperature. This phenomenon is called ""electrostriction"". We show that this effect allows us to introduce a capacitive susceptibility that assumes a maximum in the melting transition with an associated excess charge. As a consequence, voltage regimes exist in which a small change in voltage can lead to a large uptake of charge and a large capacitive current. Furthermore, we consider electromechanical behavior such as pressure-induced changes in capacitance, and the application of such concepts in biology. ", Biophysics 
10.1016/j.bpj.2012.08.008,Functional Roles of Slow Enzyme Conformational Changes in Network Dynamics,"Abstract: Extensive studies from different fields reveal that many macromolecules, especially enzymes, show slow transitions among different conformations. This phenomenon is named such things as dynamic disorder, heterogeneity, hysteretic or mnemonic enzymes across these different fields, and has been directly demonstrated by single molecule enzymology and NMR studies recently. We analyzed enzyme slow conformational changes in the context of regulatory networks. A single enzymatic reaction with slow conformational changes can filter upstream network noises, and can either resonantly respond to the system stimulus at certain frequencies or respond adaptively for sustained input signals of the network fluctuations. It thus can serve as a basic functional motif with properties that are normally for larger intermolecular networks in the field of systems biology. We further analyzed examples including enzymes functioning against pH fluctuations, metabolic state change of Artemia embryos, and kinetic insulation of fluctuations in metabolic networks. The study also suggests that hysteretic enzymes may be building blocks of synthetic networks with various properties such as narrow-banded filtering. The work fills the missing gap between studies on enzyme biophysics and network level dynamics, and reveals that the coupling between the two is functionally important; it also suggests that the conformational dynamics of some enzymes may be evolutionally selected. ", Biophysics 
10.1016/j.bpj.2012.07.019,Engineered Bi-Histidine Metal Chelation Sites Map the Structure of the Mechanical Unfolding Transition State of an Elastomeric Protein Domain GB1,"Abstract: Determining the structure of the transition state is critical for elucidating the mechanism behind how proteins fold and unfold. Due to its high free energy, however, the transition state generally cannot be trapped and studied directly using traditional structural biology methods. Thus, characterizing the structure of the transition state that occurs as proteins fold and unfold remains a major challenge. Here, we report a novel (to our knowledge) method that uses engineered bi-histidine (bi-His) metal-binding sites to directly map the structure of the mechanical unfolding transition state of proteins. This method is adapted from the traditional psi-value analysis, which uses engineered bi-His metal chelation sites to probe chemical (un)folding transition-state structure. The phi(M2+) (upsilon)-value is defined as Delta Delta G double dagger(-N)/Delta Delta G(U-N), which is the energetic effects of metal chelation by the bi-His site on the unfolding energy barrier (Delta G double dagger(-N)) relative to its thermodynamic stability (Delta G(U-N)) and can be used to obtain information about the transition state in the mutational site. As a proof of principle, we used the small protein GB1 as a model system and set out to map its mechanical unfolding transition-state structure. Using single-molecule atomic force microscopy and spectrofluorimetry, we directly quantified the effect of divalent metal ion binding on the mechanical unfolding free energy and thermodynamic stability of GB1, which allowed us to quantify phi(M2+)(upsilon)-values for different sites in GB1. Our results enabled us to map the structure of the mechanical unfolding transition state of GB1. Within GB1's mechanical unfolding transition state, the interface between force-bearing beta-strands 1 and 4 is largely disrupted, and the first beta-hairpin is partially disordered while the second beta-hairpin and the alpha-helix remain structured. Our results demonstrate the unique application of psi-value analysis in elucidating the structure of the transition state that occurs during the mechanical unfolding process, offering a potentially powerful new method for investigating the design of novel elastomeric proteins. ", Biophysics 
10.1016/j.bpj.2012.06.028,Self-Assembly of Thin Plates from Micrococcal Nuclease-Digested Chromatin of Metaphase Chromosomes,"Abstract: The three-dimensional organization of the enormously long DNA molecules packaged within metaphase chromosomes has been one of the most elusive problems in structural biology. Chromosomal DNA is associated with histones and different structural models consider that the resulting long chromatin fibers are folded forming loops or more irregular three-dimensional networks. Here, we report that fragments of chromatin fibers obtained from human metaphase chromosomes digested with micrococcal nuclease associate spontaneously forming multilaminar platelike structures. These self-assembled structures are identical to the thin plates found previously in partially denatured chromosomes. Under metaphase ionic conditions, the fragments that are initially folded forming the typical 30-nm chromatin fibers are untwisted and incorporated into growing plates. Large plates can be self-assembled from very short chromatin fragments, indicating that metaphase chromatin has a high tendency to generate plates even when there are many discontinuities in the DNA chain. Self-assembly at 37 degrees C favors the formation of thick plates having many layers. All these results demonstrate conclusively that metaphase chromatin has the intrinsic capacity to self-organize as a multilayered planar structure. A chromosome structure consistent of many stacked layers of planar chromatin avoids random entanglement of DNA, and gives compactness and a high physical consistency to chromatids. ", Biophysics 
10.1098/rsfs.2011.0102,Vignettes from the field of mathematical biology: the application of mathematics to biology and medicine,"Abstract: The application of mathematical models in biology and medicine has a long history. From the sparse number of papers in the first half of the twentieth century with a few scientists working in the field it has become vast with thousands of active researchers. We give a brief, and far from definitive history, of how some parts of the field have developed and how the type of research has changed. We describe in more detail just two examples of specific models which are directly related to real biological problems, namely animal coat patterns and the growth and image enhancement of glioblastoma brain tumours. ", Biophysics 
10.1098/rsfs.2011.0122,Towards an integrated experimental-theoretical approach for assessing the mechanistic basis of hair and feather morphogenesis,"Abstract: In his seminal 1952 paper, 'The Chemical Basis of Morphogenesis', Alan Turing lays down a milestone in the application of theoretical approaches to understand complex biological processes. His deceptively simple demonstration that a system of reacting and diffusing chemicals could, under certain conditions, generate spatial patterning out of homogeneity provided an elegant solution to the problem of how one of nature's most intricate events occurs: the emergence of structure and form in the developing embryo. The molecular revolution that has taken place during the six decades following this landmark publication has now placed this generation of theoreticians and biologists in an excellent position to rigorously test the theory and, encouragingly, a number of systems have emerged that appear to conform to some of Turing's fundamental ideas. In this paper, we describe the history and more recent integration between experiment and theory in one of the key models for understanding pattern formation: the emergence of feathers and hair in the skins of birds and mammals. ", Biophysics 
10.1016/j.ahj.2012.06.023,"Modulating peroxisome proliferator-activated receptors for therapeutic benefit? Biology, clinical experience, and future prospects","Abstract: Clinical trials of cardiovascular disease (CVD) prevention in patients with type 2 diabetes mellitus primarily have been directed at the modification of a single major risk factor; however, in trials that enroll patients with and without diabetes, the absolute risk in CVD events remains higher in patients with diabetes. Efforts to reduce the macrovascular and microvascular residual risk have been directed toward a multifactorial CVD risk-factor modification; nonetheless, long-term complications remain high. Dual-peroxisome proliferator-activated receptor (PPAR) alpha/gamma agonists may offer opportunities to lower macrovascular and microvascular complications of type 2 diabetes mellitus beyond the reductions achieved with conventional risk-factor modification. The information presented elucidates the differentiation of compound-specific vs class-effect properties of PPARs as the basis for future development of a new candidate molecule. Prior experience with thiazolidinediones, an approved class of PPAR gamma agonists, and glitazars, investigational class of dual-PPAR alpha/gamma agonists, also provides important lessons about the risks and benefits of targeting a nuclear receptor while revealing some of the future challenges for regulatory approval. (Am Heart J 2012;164:672-80.) ", Cardiac & Cardiovascular Systems 
10.1093/europace/eus280,Individualized therapy in patients with atrial fibrillation: new look at atrial fibrillation,"Abstract: Atrial fibrillation (AF) is the most common sustained arrhythmia and is associated with significant morbidity and mortality, the so-called AF burden. Despite significant progress in the understanding, the mechanisms and pathophysiology of AF treatments are often unsatisfactory. This in part may be related to the complexity of this arrhythmia, as well as its evolution overtime. Atrial fibrillation has many aetiologies and underlying causes. The anti-arrhythmic drugs (AADs) and interventions aimed at controlling AF should therefore be based on aetiology and associated conditions, rather than electrophysiological mechanisms. The current guideline in the management of AF in most part is based on safety and outcome. This review will discuss the approach to management, based on primary prevention of AF with the aim to target at risk factors, triggers, specific substrates related to aetiology rather than mechanisms. The development of new pharmacological agents and therapeutic strategies should consider not only evidence based, but also include patient-specific personalized context system biology and pharmacology; otherwise, we will continue to see moderate drug efficacy at best and negative results and outcomes. ", Cardiac & Cardiovascular Systems 
10.1136/heartjnl-2011-301540,Almanac 2012: cell therapy in cardiovascular disease: the national society journals present selected research that has driven recent advances in clinical cardiology,"Abstract: The rapid translation from bench to bedside that has been seen in the application of regenerative medicine to cardiology has led to exciting new advances in our understanding of some of the fundamental mechanisms related to human biology. The first generation of cells used in phase I-II trials (mainly bone marrow mononuclear cells) are now entering phase III clinical trials with the goal of producing a cell based therapeutic that can change the outcome of cardiac disease. First generation cell therapy appears to have addressed safety concerns as well as showing 'activity' in numerous published meta-analyses. With the knowledge gained to date, the field is moving towards the next generation of cells-the 'engineered' cell-that have been developed to display a phenotype that will further enhance the myocardial repair/salvage process. This almanac review covers the latest basic research that may soon have application to humans as well as the results of the latest clinical trials. ", Cardiac & Cardiovascular Systems 
10.1111/anec.12024,A Family with Recurrent Sudden Death and No Clinical Clue,"Abstract: Background: Sudden cardiac death of a child is a devastating event for the family and an enormous challenge for the attending physician. Methods and Results: We report a family with repeat events of sudden cardiac death and recurrent ventricular fibrillation in a teenage girl, where autopsy data and clinical investigations were inconclusive. The diagnosis of catecholaminergic polymorphic ventricular tachycardia (CPVT) was established only following finding a gene mutation in the cardiac ryanodine receptor. Conclusions: Interpretation of autopsy data, provocation testing and genetic testing in victims of sudden death and family members are discussed to correctly identify the cause and properly manage asymptomatic carriers in such families. ", Cardiac & Cardiovascular Systems 
10.1253/circj.CJ-12-0957,"Human Heterotaxy Syndrome - From Molecular Genetics to Clinical Features, Management, and Prognosis","Abstract: Human heterotaxy syndrome is characterized by a wide variety of cardiac and extracardiac congenital malformations that are primarily induced by disorders of the left-right axis determination during early embryonic development. The cellular and molecular mechanisms of the left-right asymmetry have been extensively investigated in the past decade and the developmental mechanisms of the syndrome have been considerably elucidated. Medical and surgical management and treatment of heterotaxy syndrome have advanced as well. However, prognosis of the disease still remains unsatisfactory because the syndrome is often associated with a combination of complicated congenital heart diseases. Management of heterotaxy patients, particularly those who have undergone the Fontan procedure, is now one of the most important issues in pediatric and adult congenital heart disease clinics. In this review, we focus on the recent advances in knowledge of the genetic and molecular pathogenesis of heterotaxy syndrome, as well as its clinical features, management, and prognosis. (Circ J 2012; 76: 2066-2075) ", Cardiac & Cardiovascular Systems 
10.1016/j.ijcard.2011.07.014,A conceptual paradigm of heart failure and systems biology approach,"Abstract: Purpose of review: The understanding of heart failure syndrome is increased and the interpretation of the related underlying mechanisms is improved by the integrated molecular, network and phenotype analyses of systems biology methodology. Heart failure can be explained as a complex, unstable, adaptive and self-organized biological phenomenon with intrinsic regulatory mechanisms.
Recent findings: The systems biology approach, that synthesizes information from biological molecules and networks involved in heart failure progression, leads from the regulatory modules of natriuretic peptide system and RAAS, to a more comprehensive network-based biological system with clinical significance. This kind of biological and clinical analysis of heart failure is based: a) in three fields of research or disciplines, modeling, omics and complex networks, and b) in the two directions of systems biology, functional composition (bottom-up direction) and functional decomposition (top-down direction).
Summary: This systems biology approach, with a new conceptual paradigm of heart failure progression and mechanisms, is explaining the physiological and pathological conditions of heart failure with an integrated and more meaningful method. (c) 2011 Elsevier Ireland Ltd. All rights reserved. ", Cardiac & Cardiovascular Systems 
10.1093/cvr/cvs187,Mechanisms of ATP release and signalling in the blood vessel wall,"Abstract: The nucleotide adenosine 5-triphosphate (ATP) has classically been considered the cells primary energy currency. Importantly, a novel role for ATP as an extracellular autocrine and/or paracrine signalling molecule has evolved over the past century and extensive work has been conducted to characterize the ATP-sensitive purinergic receptors expressed on almost all cell types in the body. Extracellular ATP elicits potent effects on vascular cells to regulate blood vessel tone but can also be involved in vascular pathologies such as atherosclerosis. While the effects of purinergic signalling in the vasculature have been well documented, the mechanism(s) mediating the regulated release of ATP from cells in the blood vessel wall and circulation are now a key target of investigation. The aim of this review is to examine the current proposed mechanisms of ATP release from vascular cells, with a special emphasis on the transporters and channels involved in ATP release from vascular smooth muscle cells, endothelial cells, circulating red blood cells, and perivascular sympathetic nerves, including vesicular exocytosis, plasma membrane F-1/F-0-ATP synthase, ATP-binding cassette (ABC) transporters, connexin hemichannels, and pannexin channels. ", Cardiac & Cardiovascular Systems 
10.1038/nrcardio.2012.64,The importance of the endothelium in atherothrombosis and coronary stenting,"Abstract: Deployment of drug-eluting stents instead of bare-metal stents has dramatically reduced restenosis rates, but rates of very late stent thrombosis (>1 year postimplantation) have increased. Vascular endothelial cells normally provide an efficient barrier against thrombosis, lipid uptake, and inflammation. However, endothelium that has regenerated after percutaneous coronary intervention is incompetent in terms of its integrity and function, with poorly formed cell junctions, reduced expression of antithrombotic molecules, and decreased nitric oxide production. Delayed arterial healing, characterized by poor endothelialization, is the primary cause of late (1 month-1 year postimplantation) and very late stent thrombosis following implantation of drug-eluting stents. Impairment of vasorelaxation in nonstented proximal and distal segments of stented coronary arteries is more severe with drug-eluting stents than bare-metal stents, and stent-induced flow disturbances resulting in complex spatiotemporal shear stress can also contribute to increased thrombogenicity and inflammation. The incompetent endothelium leads to late stent thrombosis and the development of in-stent neoatherosclerosis. The process of neoatherosclerosis occurs more rapidly, and more frequently, following deployment of drug-eluting stents than bare-metal stents. Improved understanding of vascular biology is crucial for all cardiologists, and particularly interventional cardiologists, as maintenance of a competently functioning endothelium is critical for long-term vascular health. ", Cardiac & Cardiovascular Systems 
10.1093/cvr/cvs111,Mitochondria in vascular disease,"Abstract: Mitochondria are often regarded as the powerhouse of the cell by generating the ultimate energy transfer molecule, ATP, which is required for a multitude of cellular processes. However, the role of mitochondria goes beyond their capacity to create molecular fuel, to include the generation of reactive oxygen species, the regulation of calcium, and activation of cell death. Mitochondrial dysfunction is part of both normal and premature ageing, but can contribute to inflammation, cell senescence, and apoptosis. Cardiovascular disease, and in particular atherosclerosis, is characterized by DNA damage, inflammation, cell senescence, and apoptosis. Increasing evidence indicates that mitochondrial damage and dysfunction also occur in atherosclerosis and may contribute to the multiple pathological processes underlying the disease. This review summarizes the normal role of mitochondria, the causes and consequences of mitochondrial dysfunction, and the evidence for mitochondrial damage and dysfunction in vascular disease. Finally, we highlight areas of mitochondrial biology that may have therapeutic targets in vascular disease. ", Cardiac & Cardiovascular Systems 
10.1093/cvr/cvs128,Physiological and pathological role of the ubiquitinproteasome system in the vascular smooth muscle cell,"Abstract: Vascular smooth muscle cell (VSMC) plasticity implies a capacity for rapid change and adaptability through processes requiring protein turnover. The ubiquitinproteasome system (UPS) is at the core of protein turnover as the main pathway for the degradation of proteins related to cell-cycle regulation, signalling, apoptosis, and differentiation. This review briefly addresses some structural UPS aspects under the perspective of VSMC (patho)biology. The UPS loss-of-function promotes direct cell effects and many indirect effects related to the adaptation to apoptosis/survival signalling, oxidative stress, and endoplasmic reticulum stress. The UPS regulates redox homeostasis and is redox-regulated. Also, the UPS closely interacts with endoplasmic reticulum (ER) homeostasis as the effector of un/misfolded protein degradation, and ER stress is strongly involved in atherosclerosis. Inhibition of cell cycle-controlling ubiquitin ligases or the proteasome reduces VSMC proliferation and prevents modulation of their synthetic phenotype. Proteasome inhibition also strongly promotes VSMC apoptosis and reduces neointima. In atherosclerosis models, proteasome inhibitors display vasculoprotective effects and reduce inflammation. However, worsening of atherosclerosis or vascular dysfunction has also been reported. Proteasome inhibitors sensitize VSMC to increased ER stress-mediated cell death and suppress unfolded protein response signalling. Taken together, these observations show that the UPS has powerful effects in the control of VSMC phenotype and survival signalling. However, more profound knowledge of mechanisms is needed in order to render the UPS an operational therapeutic target. ", Cardiac & Cardiovascular Systems 
10.1093/cvr/cvs097,Towards the therapeutic use of vascular smooth muscle progenitor cells,"Abstract: Recent advances in the development of alternative proangiogenic and revascularization processes, including recombinant protein delivery, gene therapy, and cell therapy, hold the promise of greater efficacy in the management of cardiovascular disease in the coming years. In particular, vascular progenitor cell-based strategies have emerged as an efficient treatment approach to promote vessel formation and repair and to improve tissue perfusion. During the past decade, considerable progress has been achieved in understanding therapeutic properties of endothelial progenitor cells, while the therapeutic potential of vascular smooth muscle progenitor cells (SMPC) has only recently been explored; the number of the circulating SMPC being correlated with cardiovascular health. Several endogenous SMPC populations with varying phenotypes have been identified and characterized in the peripheral blood, bone marrow, and vascular wall. While the phenotypic entity of vascular SMPC is not fully defined and remains an evolving area of research, SMPC are increasingly recognized to play a special role in cardiovascular biology. In this review, we describe the current approaches used to define vascular SMPC. We further summarize the data on phenotype and functional properties of SMPC from various sources in adults. Finally, we discuss the role of SMPC in cardiovascular disease, including the contribution of SMPC to intimal proliferation, angiogenesis, and atherosclerotic plaque instability as well as the benefits resulting from the therapeutic use of SMPC. ", Cardiac & Cardiovascular Systems 
10.1016/j.jacc.2012.01.045,Niacin and Statin Combination Therapy for Atherosclerosis Regression and Prevention of Cardiovascular Disease Events Reconciling the AIM-HIGH (Atherothrombosis Intervention in Metabolic Syndrome With Low HDL/High Triglycerides: Impact on Global Health Outcomes) Trial With Previous Surrogate Endpoint Trials,"Abstract: Despite substantial risk reductions targeting low-density lipoprotein cholesterol with statins, there remains significant residual risk as evidenced by incident and recurrent cardiovascular disease (CVD) events among statin-treated patients. Observational studies have shown that low levels of high-density lipoprotein cholesterol (HDL-C) are associated with increased CVD risk. It remains unclear whether strategies aimed at increasing HDL-C in addition to background statin therapy will further reduce risk. The AIM-HIGH (Atherothrombosis Intervention in Metabolic Syndrome With Low HDL/High Triglycerides: Impact on Global Health Outcomes) trial, which compared combined niacin/simvastatin with simvastatin alone, failed to demonstrate an incremental benefit of niacin among patients with atherosclerotic CVD and on-treatment low-density lipoprotein cholesterol values <70 mg/dl, but this study had some limitations. Previously, small randomized, clinical trials of niacin plus statins showed that modest regression of carotid atherosclerosis is possible in individuals with CVD, CVD risk equivalents, or atherosclerosis. This viewpoint summarizes these imaging trials studying niacin and places them in the context of the failure of AIM-HIGH to support the HDL-C-increasing hypothesis. (J Am Coll Cardiol 2012;59:xxx) (C) 2012 by the American College of Cardiology Foundation ", Cardiac & Cardiovascular Systems 
10.1007/s12471-011-0230-1,The pathophysiological basis of pharmacological interventions in CAVD,"Abstract: Calcific aortic valve disease (CAVD) results in aortic valve stenosis and is one of the most common cardiac diseases in both Western and developing countries. The burden of this disease is expected to increase rapidly in the future, but there are still no relevant pharmacological therapies available and aortic valve replacement remains the sole definite therapy. This review presents an overview of the most common causes of CAVD, followed by current debates and trials related to the onset and progression of this disease. Several differences and similarities between the different causes of CAVD are presented. Additionally, stages of CAVD are compared with stages in atherosclerosis. Finally, future directions for research on CAVD will be discussed. ", Cardiac & Cardiovascular Systems 
10.1093/eurheartj/ehs067,Non-invasive anatomic and functional imaging of vascular inflammation and unstable plaque,"Abstract: Over the last several decades, basic cardiovascular research has significantly enhanced our understanding of pathobiological processes leading to formation, progression, and complications of atherosclerotic plaques. By harnessing these advances in cardiovascular biology, imaging has advanced beyond its traditional anatomical domains to a tool that permits probing of particular molecular structures to image cellular behaviour and metabolic pathways involved in atherosclerosis. From the nascent atherosclerotic plaque to the death of inflammatory cells, several potential molecular and micro-anatomical targets for imaging with particular selective imaging probes and with a variety of imaging modalities have emerged from preclinical and animal investigations. Yet, substantive barriers stand between experimental use and wide clinical application of these novel imaging strategies. Each of the imaging modalities described herein faces hurdlesfor example, sensitivity, resolution, radiation exposure, reproducibility, availability, standardization, or costs. This review summarizes the published literature reporting on functional imaging of vascular inflammation in atherosclerotic plaques emphasizing those techniques that have the greatest and/or most immediate potential for broad application in clinical practice. The prospective evaluation of these techniques and standardization of protocols by multinational networks could serve to determine their added value in clinical practice and guide their development and deployment. ", Cardiac & Cardiovascular Systems 
10.1016/j.ijcard.2010.11.001,"Beta-radiation reduces the reactivity of extra cellular matrix proteins in intravascular brachytherapy (IVBT), resulting in decreased platelet adhesion","Abstract: Background: Intravascular Brachytherapy as a tool to reduce restenosis is thought to alter vascular wall biology and vessel wall protein function. Platelet accumulation is also indeed important in the genesis of restenosis.
We examine the in vitro effects of beta-radiation on the certain vessel wall extra cellular matrix proteins. We hypothesized that vessel wall (proteins) had become less prone to thrombosis.
Methods: We examined platelet adhesion to 20-Gy beta radiation treated extra cellular matrix proteins under flow conditions. Platelet flow adhesion was evaluated or quantified by image analysis, aggregation size analysis using the Watershed program and real-time fluorescence images of thrombus formation. The effect of beta radiation on vWF was further showing by measuring the binding of domain-specific antibodies to radiation treated vWF.
Results: 20-Gy beta radiation significantly decreased platelet adhesion to extra cellular matrix protein; vWF and collagen Type III and had no effect on the adhesion upon fibrinogen and fibronectin. The beta-radiation affected mostly the AI, A2 and A3 domains of the vWF molecule on the surface, whereas the D'-D3 and B-C1 domains on the surface remain unaffected and suggesting a significant decrease in vWF binding capacity to the GPIb, heparin and collagen ligands.
Conclusion: Beta radiation treatment can alter the reactivity of the certain vessel wall extra cellular matrix proteins, in particular vWF and collagen. The vessel wall may become less prone to platelet adhesion, which results in decrease thrombus formation. It might help to reduce the onset of acute coronary occlusion after the intervention. (C) 2010 Elsevier Ireland Ltd. All rights reserved. ", Cardiac & Cardiovascular Systems 
10.1136/heartjnl-2012-301700,French Registry on Acute ST-elevation and non ST-elevation Myocardial Infarction 2010. FAST-MI 2010,"Abstract: Aim of FAST-MI 2010 To gather data on characteristics, management and outcomes of patients hospitalised for acute myocardial infarction (AMI) at the end of 2010 in France.
Interventions To provide cardiologists and health authorities national and regional data on AMI management every 5 years.
Setting Metropolitan France. 213 academic (n = 38), community (n = 110), army hospitals (n = 2), private clinics (n = 63), representing 76% of centres treating AMI patients. Inclusion from 1 October 2010.
Population Consecutive patients included during 1 month, with a possible extension of recruitment up to one additional month (132 centres); 4169 patients included over the entire recruitment period, 3079 during the first 31 days; 249 additional patients declining participation (5.6%).
Startpoints Consecutive adults with ST-elevation and non-ST-elevation AMI with symptom onset <= 48 h. Patients with AMI following cardiovascular procedures excluded.
Data capture Web-based collection of 385 items (demographic, medical, biologic, management data) recorded online from source files by external research technicians; case-record forms with automatic quality checks. Centralised biology in voluntary centres to collect DNA samples and serum. Long-term follow-up organised centrally with interrogation of municipal registry offices, patients' physicians, and direct contact with the patients.
Data quality Data management in Toulouse University. Statistical analyses: Universite Paris Descartes, Universite de Toulouse, Universite Pierre et Marie Curie-Paris 06, Paris.
Endpoints and linkages to other data In-hospital events; cardiovascular events, hospital admissions and mortality during follow-up. Linkage with Institute for National Statistics.
Access to data Available for research to any participating clinician upon request to executive committee (fastmi2010@yahoo.fr). ", Cardiac & Cardiovascular Systems 
10.1016/j.neucom.2011.05.047,Dynamic and collective analysis of membrane protein interaction network based on gene regulatory network model,"Abstract: Membrane protein interactions are vitally important for every process in a living cell. Information about these interactions can improve our understanding of diseases and provide the basis to revolutionize therapeutic treatments. However, current experimental techniques for large-scale detection of protein-protein interactions are biased against membrane proteins, it is necessary to develop novel tools to deal with this kind of bio-network. To realize this, we construct membrane protein interaction network based on gene regulatory network model. Three model forms, basic form, non-dimensionalization form, and more complex form, are proposed to understand the dynamic and collective control of developmental process and the characters of membrane protein interaction network, including small-world network, scale free distributing and robustness, and its significance for biology. Four simulation examples are presented to illustrate the usefulness and flexibility of the GRN model method for the study of membrane protein interaction network. The results show that the proposed approach holds a high potential to become a useful tool in prediction of membrane protein interactions. Moreover, it has biological significance and value for biology and pharmacology. (c) 2012 Elsevier B.V. All rights reserved. "," Computer Science, Artificial Intelligence "
